Timestamp,RCM,CWT,M10HP3,M11HP3,M12HP7,M13HP19,FWB,OC,BBCM,allplant
12/09/2021 09:31:39,13.10521126,127.1199414,6.795836103,6.562383278,15.76406979,41.36115028,17.94755438,59.95150589,2.99133592,359.5903242
12/09/2021 09:31:49,13.35721873,128.1622459,6.721098163,6.683113821,15.22131373,42.58444088,17.70850397,61.32669702,2.892629358,362.5498909
12/09/2021 09:31:59,13.35653047,126.879518,6.557403547,6.727957509,15.12331201,43.13331572,18.48651435,59.11145473,3.041308407,360.4586232
12/09/2021 09:32:09,13.18053828,126.8397356,6.627162088,6.76428404,15.08734794,41.65177784,17.62680699,59.46878876,2.948279307,358.1430002
12/09/2021 09:32:19,13.38169385,122.7638981,6.83883939,6.631792848,15.30418167,42.64163261,17.75646179,58.58391539,3.055900836,355.0142173
12/09/2021 09:32:29,13.29125446,127.4649428,6.857058569,6.841991015,15.47139298,41.79952223,17.73958529,58.02270314,3.028732616,358.5459157
12/09/2021 09:32:39,13.1257668,122.8886093,6.790717939,6.791318735,15.56400007,42.18848059,18.11547982,58.7426629,2.924539119,355.0561144
12/09/2021 09:32:49,13.44200543,127.1057125,6.770987022,6.803851537,15.15745306,41.74943186,18.24049503,59.3996542,2.991170451,359.6519315
12/09/2021 09:32:59,13.08582811,123.738097,6.737936496,6.755408583,15.38517966,43.50827146,18.20473686,60.21292459,3.076130011,358.7806428
12/09/2021 09:33:09,13.14426196,127.870165,6.607557853,6.728240015,15.90390037,41.33781226,18.04054111,61.22107936,2.985318203,361.8241943
12/09/2021 09:33:19,13.20280212,126.3557743,6.874089784,6.86569988,15.90621048,41.04959903,17.45699189,61.34040108,3.049852445,360.1512734
12/09/2021 09:33:29,13.18507341,123.9135515,6.621141188,6.577989212,15.5446084,41.22035009,18.3084781,61.52092984,2.963130955,357.8183837
12/09/2021 09:33:39,13.22380134,126.1851425,6.795287923,6.868810119,15.16572525,42.95379094,18.45320368,60.68870902,2.908063378,361.1505975
12/09/2021 09:33:49,13.26807169,127.3087869,6.560027574,6.630022805,15.58859259,43.36737539,18.48078208,61.11427735,3.010147957,363.3382323
12/09/2021 09:33:59,13.24715886,125.5031685,6.681119073,6.677424624,15.404423,42.83970527,18.42293567,58.57889906,3.065856279,358.4865466
12/09/2021 09:34:09,13.10157593,127.7530479,6.842877996,6.508201787,15.18228734,42.59708279,18.49907324,60.16064361,2.890753502,361.4262976
12/09/2021 09:34:19,13.31282878,126.7131626,6.777157738,6.824143593,16.03462706,41.90523457,18.10119788,61.14205071,2.898953001,361.6083089
12/09/2021 09:34:29,13.1492611,125.1413152,6.519527633,6.818234661,15.97121163,43.41626358,18.00197264,60.52608515,3.029959355,360.6037903
12/09/2021 09:34:39,13.40393306,125.8404055,6.647722587,6.881986854,15.30784879,43.27703477,17.82867981,60.57170568,2.9094449,360.5782068
12/09/2021 09:34:49,13.28051896,124.0368913,6.47568556,6.643061643,15.73417923,42.81799429,17.79825854,61.26004587,3.046285261,359.1392059
12/09/2021 09:34:59,13.31828995,124.4508619,6.875109298,6.508014961,16.02007711,43.27689076,18.30586829,61.50561586,2.974116901,361.208962
12/09/2021 09:35:09,13.29968456,122.4615383,6.86396598,6.874609795,15.29271093,41.63692241,17.49236188,58.75389839,2.985731075,353.6471544
12/09/2021 09:35:19,13.31239762,123.0022593,6.818672922,6.600286344,15.17230488,43.00514565,18.37466867,61.17775582,2.982688253,358.4288677
12/09/2021 09:35:29,13.23743703,123.5938605,6.566821676,6.497127224,15.64299451,43.1418067,18.08580493,58.55167477,2.963132326,356.243792
12/09/2021 09:35:39,13.21180592,122.1188057,6.862923642,6.60954558,15.1109784,41.93454819,18.19302287,61.35729193,3.008662407,356.4162471
12/09/2021 09:35:49,13.14001318,126.6219794,6.562969364,6.7886765,15.67060481,41.36466117,18.03449892,58.8425535,2.924071227,357.8740993
12/09/2021 09:35:59,13.29830999,124.464883,6.709937907,6.770045085,15.25944673,41.09594503,18.09446963,59.51260083,2.99432081,356.1942798
12/09/2021 09:36:09,13.33462724,122.497916,6.608319035,6.490880337,15.89474793,42.41636199,17.7042642,59.78700823,3.021895852,355.7779167
12/09/2021 09:36:19,13.15535599,127.0801092,6.596860407,6.5427891,15.38351654,41.7656733,17.72758426,60.07847695,2.989643183,359.3096521
12/09/2021 09:36:29,13.23964341,123.7175782,6.548050083,6.599309855,16.0435234,43.5161217,17.65835803,59.86595175,3.06148228,358.311501
12/09/2021 09:36:39,13.12864009,121.7096393,6.484908923,6.63935799,15.09174242,42.43426939,17.9184202,59.24613585,2.955752657,353.5646195
12/09/2021 09:36:49,13.20868731,125.8622747,6.674117462,6.838564557,15.68553926,41.22912676,17.53028671,59.17364635,3.052401083,357.3070453
12/09/2021 09:36:59,13.08400596,125.3266058,6.531622296,6.739949609,15.29804268,42.92056382,17.78433098,59.83195939,3.031584169,358.5802489
12/09/2021 09:37:09,13.25304612,122.8410762,6.753093317,6.476644384,15.38834496,41.23208073,17.67915308,58.19978942,2.995377676,352.8139835
12/09/2021 09:37:19,13.28570064,128.3189772,6.515829047,6.885181679,15.55440899,42.36098629,17.91652234,58.57505955,2.988143049,360.3889518
12/09/2021 09:37:29,13.20919787,126.8880483,6.805484146,6.559504785,15.41244683,42.69337325,17.950608,58.83214182,3.067510597,359.4858262
12/09/2021 09:37:39,13.16664383,125.5075277,6.811972879,6.660029748,15.90236366,43.33432094,18.06458577,59.66323615,2.951500989,360.0136826
12/09/2021 09:37:49,13.18871983,123.6363935,6.672102114,6.510346029,15.78789354,42.51608623,17.4490985,59.46950844,2.909187785,356.0485238
12/09/2021 09:37:59,13.08054092,121.2989721,6.496572704,6.881221115,15.99279417,43.50220242,17.98589587,61.01120306,2.918966811,357.087336
12/09/2021 09:38:09,13.27661156,124.6576225,6.747960454,6.806684588,15.65064295,43.60471404,18.3814704,60.5736641,3.007982191,360.7153349
12/09/2021 09:38:19,13.0624016,122.6514894,6.494754843,6.627189023,15.31185023,43.70197307,17.838042,60.64659898,2.907185148,357.1486694
12/09/2021 09:38:29,13.3822744,126.508152,6.748049316,6.832241891,15.72593517,42.10368722,17.88628527,58.63172793,3.059964809,358.9382828
12/09/2021 09:38:39,13.13530917,122.2470086,6.534425025,6.534423224,15.88906878,42.81346378,18.03364375,61.57830043,3.025999133,357.8176411
12/09/2021 09:38:49,13.08120713,125.8327723,6.526188896,6.83760032,16.02588978,41.36140271,17.86008335,58.51062094,3.025708911,357.0871832
12/09/2021 09:38:59,13.23765203,124.6803828,6.875535604,6.855421154,15.96527359,42.34341835,18.17073946,60.31528083,2.921693472,359.2870908
12/09/2021 09:39:09,13.35753871,127.5081035,6.517575787,6.564566816,15.17089731,42.43238958,17.89139833,59.45374225,2.937354984,359.7709223
12/09/2021 09:39:19,13.33007621,124.7719329,6.605365339,6.514135901,15.5066944,43.07900818,17.64682023,57.93935542,3.01901909,356.4314267
12/09/2021 09:39:29,13.29283236,125.6899448,6.885948109,6.744433229,15.92892289,41.1212062,17.47610441,59.10682692,3.050791282,357.3478015
12/09/2021 09:39:39,13.32304288,123.6641897,6.528104256,6.873727152,15.63266382,43.39449156,17.97703154,61.55297032,3.044695835,360.0356129
12/09/2021 09:39:49,13.32768892,122.3919188,6.547525866,6.593683387,15.42293912,41.29433603,17.70806485,60.37740824,2.941967489,354.5475002
12/09/2021 09:39:59,13.05816251,125.9649532,6.760730148,6.792813104,15.26190205,42.69015575,18.46399887,60.30799867,3.016111788,360.3329379
12/09/2021 09:40:09,13.29621358,123.88774,6.831741139,6.829321111,15.32304767,42.54377013,18.44602622,60.01352107,2.900741112,357.9728632
12/09/2021 09:40:19,13.3407576,124.5154352,6.711993979,6.542817338,16.01398181,42.61931008,17.53913058,59.4655388,3.065781765,357.8805289
12/09/2021 09:40:29,13.32399601,124.8361744,6.488541868,6.589622819,16.0167369,41.06793892,17.57668207,58.43751476,2.899852325,355.1369124
12/09/2021 09:40:39,13.2499946,122.5205405,6.826854468,6.75097514,15.82832811,41.98297351,17.99715845,59.7852784,3.01934121,355.9807856
12/09/2021 09:40:49,13.25990322,128.2473784,6.502615259,6.801631485,15.1453448,43.14326028,17.69055116,57.9750193,3.068752759,359.9032094
12/09/2021 09:40:59,13.11626712,123.0390272,6.568845015,6.727337006,15.20115628,43.67428816,17.36796142,60.06672446,3.049755062,356.8611168
12/09/2021 09:41:09,13.31452524,126.4986733,6.690864169,6.811718754,16.05486439,43.31066213,18.46310428,60.74627597,3.030139915,362.9509681
12/09/2021 09:41:19,13.23881985,124.9574772,6.877623361,6.727708669,15.4170622,43.04913666,18.37113285,61.1940999,3.076168069,360.9853969
12/09/2021 09:41:29,13.10510633,123.5590377,6.61789363,6.777848967,15.61970402,43.29278828,18.40373796,58.91835912,2.988014172,357.2705044
12/09/2021 09:41:39,13.24317836,124.7904502,6.516388462,6.72239193,15.10374978,41.84426175,18.20692987,58.36825772,3.069065051,355.9337382
12/09/2021 09:41:49,13.27979336,123.0137656,6.863300707,6.496850958,15.93618305,43.06551165,18.06150256,59.6451254,2.929176074,357.2203855
12/09/2021 09:41:59,13.271314,126.3300273,6.658705136,6.554497153,16.04438253,41.87319689,17.70308449,60.9611581,3.011291248,360.4189481
12/09/2021 09:42:09,13.24324324,127.0238559,6.714024699,6.642263876,15.64865535,41.56590674,18.32292618,58.28866505,3.075460992,358.600463
12/09/2021 09:42:19,13.27615235,123.0369323,6.712151641,6.599796908,15.57980283,41.5044323,18.29759088,60.52754572,3.061329804,356.6570645
12/09/2021 09:42:29,13.37965635,123.1513429,6.765613777,6.861958933,15.25234627,42.09950474,18.22592518,59.45473341,2.890852722,355.972787
12/09/2021 09:42:39,13.33393746,126.5570993,6.801967619,6.763347253,15.18583528,42.03693033,18.27829891,60.92196952,3.007937717,360.8952611
12/09/2021 09:42:49,13.1816794,123.3800642,6.706760829,6.659827872,15.11398697,42.34835061,18.11880875,60.84087618,3.060935117,357.472225
12/09/2021 09:42:59,13.10963266,127.2800546,6.665385516,6.694887751,15.43577627,42.4178358,18.47175136,58.43372004,2.905057165,359.3191583
12/09/2021 09:43:09,13.12887198,121.3622402,6.667164065,6.676751176,15.57423217,42.67366876,17.44439974,59.22732456,2.966246226,353.6871451
12/09/2021 09:43:19,13.13714595,126.6141907,6.88606238,6.492137839,15.10966688,42.62451168,17.62254042,60.0395349,3.03462279,359.5950363
12/09/2021 09:43:29,13.31493908,124.9967015,6.608803164,6.755351816,15.79526102,42.49773564,17.47109363,58.07537171,3.03761516,356.5904879
12/09/2021 09:43:39,13.36801619,127.8899974,6.568627444,6.552503627,15.5035554,41.90767112,17.89460636,59.79092722,2.970733896,360.4173725
12/09/2021 09:43:49,13.33235207,125.8505473,6.842509079,6.733456547,15.47690841,41.28667575,18.38415986,60.73780425,2.919373352,359.4831599
12/09/2021 09:43:59,13.12551587,125.0756102,6.474833347,6.863018892,15.24080113,41.13518098,18.14311638,59.70337312,2.942064832,356.6455795
12/09/2021 09:44:09,13.07933155,123.6281383,6.834481803,6.767586702,15.95478844,43.07197047,17.53439982,60.93109238,2.993241429,358.7882723
12/09/2021 09:44:19,13.31418749,128.2240068,6.751597736,6.513329933,16.00655528,42.6602347,18.38514653,57.94394968,2.949129293,360.6972668
12/09/2021 09:44:29,13.20843149,123.1070643,6.722624702,6.70044582,15.27323933,43.2724261,17.8945287,60.39864227,2.90690502,357.3912127
12/09/2021 09:44:39,13.29257508,126.4721554,6.704900911,6.544162345,15.65263294,42.8072374,18.32815508,59.34112977,2.893624514,359.9301979
12/09/2021 09:44:49,13.302001,121.5102209,6.608988713,6.557624622,15.36794174,41.33494945,17.74964857,58.85476723,3.006188935,352.2985201
12/09/2021 09:44:59,13.23705085,123.7679628,6.742674417,6.530920655,15.23162051,43.10509552,17.90217759,61.41493182,2.919299765,358.7710337
12/09/2021 09:45:09,13.44432355,122.2785495,6.878130785,6.736715139,15.19293092,42.34736662,17.5668584,60.59489735,2.894368798,355.8285099
12/09/2021 09:45:19,13.20681975,123.7838918,6.553546111,6.754538874,15.32383471,43.09314467,17.72562683,59.10992589,2.94207165,356.435472
12/09/2021 09:45:29,13.27295845,125.2115748,6.837290824,6.532116805,15.11090579,42.47863494,18.07251479,59.92682333,3.072195178,358.5872101
12/09/2021 09:45:39,13.23109963,122.8518916,6.52949327,6.767765328,16.04747836,42.88934531,17.94055632,58.42447531,2.944641413,355.5713879
12/09/2021 09:45:49,13.15999428,127.0452724,6.861165705,6.602776751,15.79234741,43.25937153,17.59014705,61.14655924,3.038664508,362.5349634
12/09/2021 09:45:59,12.99713006,127.1733656,6.877821474,6.787555634,15.97322986,42.67381416,18.14894029,60.6271495,2.909064105,362.0771348
12/09/2021 09:46:09,13.17396153,121.9219299,6.774793219,6.718503061,15.54737414,42.75049992,18.29543501,59.61255696,2.932984144,355.6610221
12/09/2021 09:46:19,13.22802605,124.4830163,6.587117412,6.60804284,15.48839247,42.83869837,18.05390814,60.75789725,2.953927413,358.9529537
12/09/2021 09:46:29,13.16062189,128.2142902,6.615071857,6.540313678,15.28516828,43.67802814,17.85401895,61.25316228,2.899768409,363.4002121
12/09/2021 09:46:39,13.21165592,125.1561767,6.823297331,6.883371793,15.18375002,43.67340596,17.54091296,61.12390661,2.930465092,360.4574075
12/09/2021 09:46:49,13.35695708,121.6168714,6.616343531,6.705897702,15.12221726,41.25144708,17.61591057,60.41685043,3.020450288,353.7433956
12/09/2021 09:46:59,13.3752945,124.2210031,6.553844778,6.628974883,16.07026434,42.14220135,18.48444175,59.2293699,2.953388708,357.612172
12/09/2021 09:47:09,13.21755751,125.571946,6.581883832,6.67070713,15.08940048,41.94600463,17.40214551,61.10186461,3.009912924,358.6013356
12/09/2021 09:47:19,13.08607012,123.5801834,6.719005057,6.531296631,15.91118129,43.2890654,18.43557943,60.19605327,2.892184174,358.5328029
12/09/2021 09:47:29,13.01042331,127.0515969,6.57985841,6.655385483,15.21626427,43.10076522,17.44363816,60.37940941,2.919555979,360.2764531
12/09/2021 09:47:39,12.99792571,121.8798963,6.572501656,6.825239679,15.14151685,42.36727642,17.47411017,61.11963494,3.017801386,355.4137045
12/09/2021 09:47:49,13.05078371,123.4368244,6.727248884,6.630013638,16.03792503,42.0232328,17.95457206,59.76913052,2.960461546,356.5506542
12/09/2021 09:47:59,13.35290362,125.5652103,6.554531676,6.815819951,15.12241278,41.23906201,17.7872176,61.18265399,2.97034204,358.560496
12/09/2021 09:48:09,13.16739477,125.5101824,6.854511086,6.574173137,15.20926746,43.24654703,17.60144292,59.66364597,3.000307075,358.8277789
12/09/2021 09:48:19,13.20690692,124.4343769,6.655139666,6.806291326,16.03041874,42.52991801,17.37293089,60.52838646,2.992195861,358.5487606
12/09/2021 09:48:29,13.00548672,124.3980684,6.575725864,6.834722247,15.95091212,43.45057922,18.18932544,58.56201761,2.893226179,357.75329
12/09/2021 09:48:39,13.15336889,127.6878526,6.720104632,6.555522959,15.50687339,41.99623173,18.08327959,58.24262764,3.079928566,359.1057185
12/09/2021 09:48:49,13.29351389,125.8415993,6.61479864,6.67368375,15.59299222,41.89454476,17.43807287,61.10297325,3.071868233,359.5959151
12/09/2021 09:48:59,13.12555077,126.8548309,6.731225597,6.694893708,15.85991873,41.98545961,17.76626664,61.58985794,2.942363458,361.4927308
12/09/2021 09:49:09,13.07010176,126.1095762,6.484011104,6.607506536,15.17109522,43.51532385,17.98385353,59.11341709,2.956531068,358.9679475
12/09/2021 09:49:19,13.24631502,124.0337293,6.783765282,6.734786825,15.372076,41.92495597,18.4792048,59.96436478,2.986949364,357.5130967
12/09/2021 09:49:29,13.33811051,127.2033535,6.870022396,6.874964925,15.21395727,41.91332041,18.32890906,60.12915178,2.937733632,360.7472571
12/09/2021 09:49:39,13.12714973,128.2009418,6.679794781,6.843431619,15.21344298,43.14924346,18.06487473,58.26072287,3.037912292,360.6154265
12/09/2021 09:49:49,13.23340352,122.1464098,6.545340733,6.671480908,15.12910474,42.72973116,18.45329278,59.52932294,3.00028477,355.4386561
12/09/2021 09:49:59,13.29430296,125.1689728,6.74300632,6.787295006,15.20512792,42.96781002,18.40272927,60.8561884,3.060516769,360.5464663
12/09/2021 09:50:08,13.3638551,123.3870615,6.56419741,6.498817656,15.48615682,43.71208369,17.73146703,58.06275983,3.026746658,355.8598924
12/09/2021 09:50:18,13.40441316,126.4266695,6.626223588,6.580785879,16.09855998,42.12769165,17.57696129,61.7126652,2.949920667,361.4538115
12/09/2021 09:50:28,13.27140483,127.8420754,6.848634087,6.549882328,15.19542353,41.53419084,17.40026892,60.76257567,2.993348159,360.3911519
12/09/2021 09:50:38,13.01819553,124.6543385,6.79390513,6.834054505,15.38621087,42.36736606,18.01394689,59.98672493,2.96943615,357.9936147
12/09/2021 09:50:48,13.36640507,125.2396703,6.828874499,6.70460397,16.1016159,43.35671935,18.28740004,60.26423736,2.949614043,361.0487546
12/09/2021 09:50:58,13.36946021,124.9555974,6.655343968,6.717115636,15.51523385,41.1622579,17.37561117,59.2450415,3.040705421,356.0770725
12/09/2021 09:51:08,13.29031192,127.4340168,6.715845281,6.636779607,15.25651123,42.41716876,17.73585554,58.3328572,3.010691308,358.8407289
12/09/2021 09:51:18,13.26683878,122.4656876,6.780017933,6.624917045,15.45176523,41.96801234,18.42012089,60.29768758,3.021700651,356.3184487
12/09/2021 09:51:28,13.35379293,126.9437203,6.73957365,6.542489341,16.05792532,43.33098613,18.36520385,59.20723931,3.071944664,361.6848202
12/09/2021 09:51:38,13.14518066,125.6921242,6.87770461,6.699411863,15.25924306,42.35000289,18.28607728,59.70700267,2.98322054,358.9831883
12/09/2021 09:51:48,13.2757103,125.4429746,6.725556817,6.82258505,15.57486532,41.50306219,18.13265471,61.63618873,3.00645623,360.1265102
12/09/2021 09:51:58,13.18202034,125.8284504,6.860939432,6.733560724,15.27496419,42.32755783,17.56383797,61.20644138,2.906528767,359.7908298
12/09/2021 09:52:08,13.06703782,127.2329576,6.787479027,6.820247369,15.64261134,42.40496946,18.2189513,59.9613135,3.004232645,361.1440327
12/09/2021 09:52:18,13.34573886,123.278502,6.886251127,6.774643611,15.90906301,41.48985855,18.05208128,57.99661757,3.055833191,354.8444224
12/09/2021 09:52:28,13.28777365,127.9364493,6.678233886,6.751350687,15.27526977,43.36254472,17.47868909,58.46769309,3.068794792,360.3755938
12/09/2021 09:52:38,13.21052089,125.6924395,6.713047933,6.733768877,15.82650677,42.55412061,17.94605237,61.68159998,3.075641395,361.5093397
12/09/2021 09:52:48,13.13130418,125.0484179,6.559223661,6.844173547,15.28468793,42.88132946,18.16508973,59.99339774,3.055609671,359.0188435
12/09/2021 09:52:58,13.31479843,123.5954804,6.682074442,6.615168652,15.99802156,42.00415534,17.76223297,59.62010101,3.012420147,356.6168731
12/09/2021 09:53:08,13.30426344,122.0841947,6.507234211,6.817698901,15.54757322,42.76231377,17.9243292,61.11707267,3.06366427,357.1920087
12/09/2021 09:53:18,13.09243749,126.518316,6.689799098,6.621762019,15.80481748,42.36878801,17.95388923,60.43440238,3.068470834,360.6211533
12/09/2021 09:53:28,13.30315192,127.4528793,6.522336169,6.576524548,16.00805761,43.36745755,17.52968609,61.12363183,3.017251484,362.918228
